, 2012-04-17, 2012-04-10, 2012-04-03, 2012-03-27, 2012-03-20, 2012-03-13, 2012-03-06, 2012-02-28, 2012-02-14, 2012-02-07, 2012-01-31, 2012-01-24, 2012-01-10, 2011-12-20, 2011-12-13, 2011-12-06, 2011-11-29, 2011-11-22, 2011-11-15, 2011-11-08, 2011-11-01, 2011-10-25, 2011-10-18, 2011-10-11, 2011-10-04, 2011-09-27, 2011-09-20, 2011-09-13, 2011-08-30, 2011-08-23, 2011-08-16, 2011-08-09, 2011-08-02, 2011-07-26, 2011-07-19, 2011-07-12, 2011-06-28, 2011-06-21, 2009-07-28, 2009-05-19, 2009-05-12, 2009-04-14, 2009-03-31, 2009-03-24, 2009-03-17, 2009-03-10, 2009-01-13, 2008-12-23, 2008-12-16, 2008-12-09, 2008-12-02, 2008-11-04, 2008-08-26, 2008-08-12, 2008-07-08, 2008-07-01, 2008-06-17, 2008-06-10, 2008-06-03, 2008-05-20, 2008-05-13, 2008-05-06, 2008-04-29, 2008-04-22, 2008-04-08, 2008-03-11, 2008-02-26, 2008-02-12, 2008-02-05, 2007-12-18, 2007-12-11, 2007-12-04, 2007-11-27, 2007-11-20, 2007-11-13, 2007-10-30, 2007-10-23, 2007-10-16, 2007-10-09, 2007-10-02, 2007-09-18, 2007-09-11, 2007-08-28, 2007-08-21, 2007-08-07, 2007-07-31, 2007-07-24, 2007-07-17, 2007-07-10, 2007-07-03, 2007-06-19, 2007-06-12, 2007-06-05, 2007-05-15, 2007-05-08, 2007-05-01, 2007-04-17, 2007-04-10, 2007-03-27, 2007-03-20, 2007-03-13, 2007-03-06, 2007-02-06, 
A,42.32,42.47,43.74,44.59,44.72,44.97,43.46,43.62,43.64,44.97,39.93,44.05,38.92,34.36,32.93,36.66,37.50,33.60,38.58,36.07,36.16,35.79,32.99,33.78,32.12,31.64,32.25,36.58,36.87,33.08,35.80,31.85,39.20,42.46,46.92,48.14,50.59,48.95,22.63,18.64,18.05,16.36,39.93,15.96,14.53,13.53,18.45,15.58,16.33,18.19,18.20,23.26,34.74,36.55,35.09,35.36,37.38,36.25,36.99,35.70,32.53,31.75,30.21,31.04,31.06,30.43,32.03,32.68,33.63,35.50,37.09,37.84,37.95,36.70,34.20,36.85,36.90,38.37,37.87,36.83,37.26,36.29,35.62,34.38,38.48,39.93,39.15,39.62,39.89, ERROR for A
,38.74,38.47,38.37,37.82,37.44,36.38,35.48,34.62,33.48,32.09,32.00,30.78,32.57, 
AA,9.95,9.90,9.81,9.83,10.27,10.28,9.55,10.17,10.10,10.67,9.15,10.48,9.63,8.85,8.94,9.90,10.02,8.88,9.97,10.20,10.70,10.36,9.77,10.05,9.37,9.97,10.84,11.73,12.80,11.87,12.26,11.60,14.26,14.93,15.51,15.85,15.82,15.29,11.01,9.49,8.63,9.05,9.15,7.72,5.48,5.76,9.03,9.39,10.35,10.20,9.29,11.80,32.08,32.25,31.54,32.11,39.10,39.32,38.90,41.70,42.00,38.09,34.78,35.33,36.84,37.79,39.02,35.51,32.41,34.49,36.88,35.61,36.21,35.17,36.86,39.59,38.20,37.97,38.73,37.64,37.28,33.65,36.39,36.22,37.09,9.15,40.91,46.45,42.43, ERROR for AA
,40.25,40.48,39.85,39.04,38.73,34.88,34.47,35.08,33.58,33.85,33.32,32.39,32.15, 
AAPL,608.34,626.20,624.31,617.62,602.50,589.58,530.69,542.44,497.67,476.68,569.18,446.66,422.55,396.45,380.19,389.09,382.20,366.99,384.77,395.28,397.41,400.60,398.62,402.19,378.25,397.01,412.14,389.30,384.83,376.18,380.44,363.69,392.57,392.59,386.90,358.02,334.04,322.61,160.03,125.87,119.49,117.64,569.18,106.49,101.52,92.68,85.33,85.04,89.16,98.21,95.90,103.30,174.67,179.30,174.25,168.18,178.75,180.81,185.19,178.19,186.26,182.59,173.95,162.89,151.44,126.03,122.96,129.40,122.00,183.12,190.86,185.50,180.22,168.46,166.11,189.95,185.93,172.75,166.79,157.92,140.77,136.85,134.08,132.51,134.01,569.18,137.26,138.12,132.39, ERROR for AAPL
,121.55,117.50,123.64,107.34,106.88,100.39,90.40,92.59,93.24,93.87,90.00,87.72,86.15, 
ABT,60.46,59.66,61.46,61.12,60.39,58.99,56.26,56.61,55.46,55.57,61.23,55.23,55.42,55.44,54.23,54.70,54.55,52.35,53.77,52.94,52.88,53.65,53.25,52.33,51.11,50.91,51.74,50.92,52.51,51.11,50.15,46.89,50.29,51.83,52.40,52.77,52.16,52.08,45.69,43.08,45.50,42.66,61.23,46.03,48.63,44.47,49.47,52.65,52.06,51.52,53.15,55.18,57.72,58.45,56.91,54.24,53.11,53.50,56.00,54.36,54.83,51.29,52.75,50.56,53.87,51.34,54.54,56.52,57.73,57.23,58.11,58.16,56.42,54.73,54.31,54.62,52.86,51.20,54.24,55.53,53.95,52.25,51.49,52.14,56.30,61.23,52.30,53.70,53.21, ERROR for ABT
,54.28,54.19,54.74,59.09,58.68,57.19,58.03,57.00,55.76,54.68,53.77,52.69,52.45, 
ABX,41.09,41.04,41.31,43.15,43.63,43.32,45.80,47.73,47.43,49.07,37.62,48.41,48.77,46.28,44.67,51.18,52.88,47.96,51.46,51.15,50.52,47.85,44.80,48.19,46.27,45.87,53.32,52.70,50.75,48.99,50.43,49.66,49.12,48.54,49.19,48.53,45.08,44.76,32.86,36.22,34.35,29.80,37.62,33.00,31.94,27.37,31.51,34.26,35.49,30.38,26.42,24.95,35.50,35.25,44.64,45.18,40.44,39.61,38.95,42.69,37.76,39.01,38.62,40.80,44.11,50.64,51.45,48.79,48.46,37.57,39.82,39.63,42.00,41.74,42.62,44.13,41.89,40.71,42.07,39.41,38.74,37.33,31.80,33.24,34.10,37.62,33.95,33.78,31.06, ERROR for ABX
,29.33,28.24,28.74,29.78,30.93,29.58,29.36,28.94,28.93,29.24,27.61,28.19,30.31, 
ADBE,33.39,33.01,33.46,34.46,33.56,33.77,32.41,32.89,32.46,32.10,32.52,31.34,29.32,27.97,26.52,27.86,27.42,25.94,28.54,28.08,29.35,27.81,26.02,25.88,24.68,25.11,24.89,25.76,25.24,24.10,24.56,22.80,27.37,28.50,29.16,30.07,31.15,30.01,32.06,26.39,25.17,23.64,32.52,22.10,21.35,18.63,21.11,21.13,21.69,23.44,22.54,27.22,44.15,45.89,38.23,39.81,40.94,40.77,44.25,40.95,40.94,39.24,37.29,36.83,36.32,33.34,35.46,35.00,32.76,41.87,43.54,43.90,42.03,41.84,41.02,47.90,48.00,45.97,45.58,43.98,43.83,43.78,42.25,40.77,40.23,32.52,41.72,41.41,40.84, ERROR for ADBE
,41.37,44.11,43.64,42.29,41.26,41.51,42.97,42.10,41.58,43.30,39.30,38.74,38.15, 
ADP,54.63,54.62,55.49,55.46,55.08,55.19,54.27,54.32,53.79,54.59,53.28,56.92,54.61,53.65,51.11,52.17,51.09,47.86,50.93,50.79,50.95,50.82,51.15,51.22,48.15,47.67,49.12,49.40,50.03,48.76,47.84,44.81,49.67,52.38,52.47,53.69,52.53,52.37,37.82,35.33,36.30,35.53,53.28,35.62,37.11,34.26,37.94,38.17,37.25,38.50,38.56,34.66,44.79,45.00,41.93,42.10,42.45,42.25,43.43,42.84,44.12,43.12,44.20,43.54,42.85,40.06,40.81,39.83,37.91,44.67,45.64,45.59,45.60,45.18,47.42,49.56,46.86,47.70,48.20,47.39,46.23,44.64,46.33,46.96,49.03,53.28,46.89,48.16,48.18, ERROR for ADP
,48.40,49.12,49.60,48.13,48.59,46.32,44.95,43.98,48.94,50.54,48.32,48.15,48.75, 
AEP,38.00,37.27,38.58,38.17,38.23,38.30,38.23,37.61,39.60,39.31,38.22,41.38,41.23,40.85,38.72,39.74,39.68,37.10,38.63,38.43,39.35,38.80,38.47,38.21,37.04,37.70,37.45,37.46,38.63,38.21,37.83,34.27,37.12,37.69,37.60,37.97,37.57,37.58,30.52,25.13,26.03,26.50,38.22,27.12,27.25,24.71,31.57,31.79,30.20,30.09,30.19,31.76,39.30,38.29,40.95,39.90,41.94,42.01,43.02,43.31,43.35,43.72,44.63,44.69,42.88,40.97,42.30,43.86,43.65,46.72,47.64,49.31,47.48,46.59,46.26,48.21,46.51,47.02,47.54,47.41,46.51,45.48,44.66,46.64,47.85,38.22,45.03,46.28,44.94, ERROR for AEP
,43.96,45.34,45.78,49.80,49.43,50.62,49.77,48.77,48.83,48.04,45.61,45.17,45.00, 
AET,47.91,47.69,49.64,46.52,46.52,45.70,45.72,46.76,47.18,45.14,42.08,42.63,44.19,42.06,39.28,41.71,41.82,38.14,39.73,39.45,39.63,38.90,36.87,37.47,35.26,37.60,38.82,40.26,40.03,37.91,37.87,35.07,39.20,41.72,43.41,43.39,44.56,44.26,27.70,25.73,26.52,27.20,42.08,23.46,24.36,21.43,26.11,26.30,24.42,20.60,20.26,23.92,42.91,42.98,37.25,39.79,42.60,44.73,46.53,44.65,43.44,43.72,43.60,43.09,41.62,44.55,51.91,49.26,53.28,57.35,57.75,57.32,56.20,53.80,54.92,56.17,52.90,53.74,54.58,53.49,53.12,50.34,50.50,49.59,48.46,42.08,50.65,51.00,50.39, ERROR for AET
,49.48,51.44,51.32,52.06,50.17,48.27,45.84,44.39,44.13,45.56,42.49,44.29,44.00, 
AFL,42.80,43.04,45.04,46.51,46.69,46.21,45.30,47.25,48.07,49.37,42.77,49.16,44.21,41.72,41.62,44.82,43.44,39.49,43.30,43.37,44.50,43.03,41.04,40.62,37.42,33.84,33.19,34.94,37.72,36.44,37.48,35.57,44.86,44.15,45.35,45.35,46.12,45.37,35.45,34.40,31.65,25.11,42.77,19.89,21.04,13.62,38.30,44.10,46.52,43.28,43.60,45.47,56.24,54.94,61.08,62.35,65.92,65.90,66.31,66.45,66.50,66.01,66.67,65.08,66.34,61.50,64.70,62.29,58.72,60.86,61.07,62.46,62.15,59.84,58.58,62.78,61.72,57.58,58.18,56.47,55.91,54.33,53.60,53.27,56.92,42.77,56.19,52.08,51.24, ERROR for AFL
,52.63,53.10,52.59,52.12,52.69,52.01,48.90,47.76,46.75,47.83,45.88,46.26,49.26, 
AGN,94.94,93.31,94.82,94.05,93.57,93.59,90.64,89.59,87.80,88.65,92.63,89.30,88.26,86.96,82.47,84.13,83.72,78.84,82.99,82.75,83.35,83.74,84.95,83.94,81.05,84.10,81.45,80.71,81.81,77.90,75.78,70.36,79.79,80.91,83.47,83.77,84.01,81.87,52.34,44.86,47.45,47.11,92.63,48.06,41.15,38.57,41.01,36.44,36.89,37.78,36.20,38.83,56.18,56.10,52.84,52.44,55.09,56.15,58.22,53.94,52.30,52.55,56.37,55.66,58.25,56.56,62.35,64.89,66.72,63.39,65.05,68.15,65.68,61.46,65.14,67.58,64.41,65.61,67.77,65.52,63.03,62.69,59.87,61.67,65.43,92.63,60.35,58.82,58.12, ERROR for AGN
,116.57,119.29,122.18,122.50,124.18,117.84,117.35,115.44,110.37,112.70,108.48,107.30,115.04, 
AGU,85.03,84.76,87.39,86.75,87.75,82.15,80.97,85.16,80.86,82.98,83.15,80.68,74.29,67.88,64.49,71.99,69.99,67.14,75.47,77.37,81.41,79.95,73.02,73.78,68.18,70.91,79.03,86.45,85.96,81.16,82.94,79.94,87.05,88.93,90.71,88.65,88.21,83.71,44.33,51.38,44.67,41.28,83.15,39.24,37.15,37.05,30.90,29.35,34.26,30.59,25.74,39.23,85.60,82.66,98.98,99.75,110.00,100.13,88.43,84.96,86.68,86.03,79.00,86.78,70.19,70.36,73.88,66.04,60.23,58.05,59.09,63.15,57.54,51.31,57.18,63.57,55.01,55.67,54.39,51.68,49.90,50.70,43.82,42.07,42.51,83.15,43.34,46.60,43.12, ERROR for AGU
,43.60,40.80,37.98,38.41,37.14,39.10,42.13,40.73,37.23,39.51,37.70,37.78,35.78, 
AL,24.24,23.20,23.72,24.24,25.10,24.10,23.74,24.59,25.43,25.82,23.87,25.58,24.92,23.75,21.77,23.45,22.42,21.95,22.19,22.57,22.76,22.17,20.68,18.84,18.60,20.78,19.65,20.76,22.81,21.90,22.33,20.40,23.37,24.74,24.88,24.56,24.50,25.69, ERROR for AL
, ERROR for AL
EMR,50.55,49.73,51.36,51.75,51.95,51.72,49.09,50.31,50.97,52.06,48.16,52.10,47.83,46.97,48.96,51.98,52.25,47.06,50.43,50.11,49.79,47.15,46.64,46.53,43.27,43.23,43.75,45.00,46.55,45.79,45.89,41.89,48.46,50.43,55.74,56.06,54.93,53.40,36.03,33.31,33.63,31.89,48.16,28.45,27.75,27.39,33.13,33.76,36.20,33.32,33.69,34.18,45.99,49.16,49.07,48.14,54.09,54.66,57.19,56.94,56.73,54.85,52.26,53.26,51.83,50.16,53.33,53.03,49.90,55.20,56.20,57.64,56.49,53.38,55.58,52.27,50.99,52.94,54.57,52.94,50.97,47.90,48.25,46.96,48.57,48.16,49.11,50.07,48.35, ERROR for EMR
,48.05,48.21,47.97,46.12,46.59,46.45,44.49,41.85,42.66,44.15,42.59,42.57,44.78, 
ENB,39.13,38.75,39.49,39.12,37.54,38.59,38.12,38.61,38.96,39.24,39.70,37.05,36.14,36.46,34.77,35.44,35.27,34.44,34.12,34.33,33.96,35.06,34.06,33.42,31.24,31.80,31.13,31.82,33.07,32.37,32.15,30.16,32.16,32.37,32.70,32.45,32.11,31.49,36.40,33.07,31.11,29.91,39.70,30.51,31.46,28.75,31.91,32.05,32.54,30.95,30.06,35.88,42.31,40.72,40.78,43.01,45.31,43.85,45.03,45.65,43.93,42.69,41.18,41.95,41.47,41.83,41.76,40.65,39.67,39.07,38.05,38.38,37.83,36.70,38.76,42.81,38.89,38.96,38.40,36.92,35.35,34.26,33.28,32.76,34.21,39.70,36.68,36.37,34.59, ERROR for ENB
,33.90,33.95,34.89,33.90,34.11,33.53,32.98,32.33,32.88,33.46,31.80,31.51,31.93, 
EOG,104.17,102.95,110.52,109.63,113.81,114.68,113.14,113.86,114.84,111.42,105.10,106.81,103.17,98.18,93.17,103.03,103.74,91.61,100.69,98.23,96.04,87.42,87.87,80.95,76.80,74.29,83.43,87.75,92.59,89.92,94.00,86.99,97.98,104.07,103.81,98.94,103.10,101.34,70.90,72.44,70.32,59.24,105.10,63.44,62.01,54.00,63.39,62.86,69.60,73.67,79.99,81.81,109.17,99.58,111.19,124.57,133.03,128.39,124.09,138.80,134.87,135.02,130.48,137.25,127.69,118.93,105.68,100.15,87.82,88.31,90.89,85.24,83.69,82.45,87.25,88.60,78.55,81.52,79.55,74.48,74.22,72.52,66.72,66.70,73.25,105.10,71.24,75.13,74.42, ERROR for EOG
,76.78,77.45,76.44,75.65,75.94,77.41,74.65,75.21,71.67,69.72,67.39,67.21,66.55, 
EPD,51.37,49.31,50.28,50.67,51.26,50.86,51.73,51.88,51.15,49.89,50.29,49.23,46.57,45.00,44.85,45.94,45.49,44.57,45.02,44.13,44.16,45.36,43.75,42.49,40.68,40.50,42.26,41.08,42.15,40.34,42.42,42.06,42.00,41.27,43.17,42.75,43.01,41.32,27.52,25.57,24.23,22.58,50.29,22.31,21.81,18.95,21.61,19.95,21.63,21.55,20.28,24.56,29.34,28.77,28.41,29.50,30.32,30.12,30.19,31.36,31.09,32.31,31.23,30.80,30.39,30.36,30.85,31.70,31.53,30.37,31.22,31.58,31.09,31.87,31.87,31.99,31.88,32.06,32.07,30.39,31.72,29.64,29.48,30.29,30.27,50.29,32.58,33.14,32.97, ERROR for EPD
,31.32,30.81,31.62,32.27,32.88,32.23,32.78,32.27,31.93,31.67,30.92,30.41,30.21, 
ESRX,58.38,56.37,56.88,53.89,53.56,54.95,52.92,53.33,52.06,50.78,53.90,52.48,48.83,44.53,43.71,45.99,45.65,42.49,45.17,46.60,43.97,43.66,39.63,40.48,35.94,38.33,40.26,42.79,46.94,46.28,47.70,45.09,51.31,54.50,52.54,53.17,54.01,54.29,71.76,60.45,59.51,59.30,53.90,46.52,48.15,44.75,51.85,58.21,59.41,59.08,55.55,61.78,72.59,72.30,64.90,62.77,64.85,66.32,72.81,69.85,72.90,69.49,70.02,72.35,67.00,56.88,64.91,64.80,62.13,69.00,71.25,72.41,68.14,64.36,64.23,63.10,57.37,58.66,58.91,55.84,54.36,54.12,53.45,54.14,53.49,53.90,51.98,54.65,52.61, ERROR for ESRX
,101.28,99.19,99.09,98.04,96.97,94.70,88.73,86.04,82.29,83.60,81.10,74.77,72.08, 
ETR,66.27,65.41,67.10,66.72,66.89,67.80,66.83,66.63,67.37,68.06,64.32,70.89,71.60,72.76,70.60,72.13,70.36,66.30,69.37,68.01,68.79,68.91,66.99,65.98,64.42,66.00,65.18,63.57,65.21,63.94,63.58,60.21,65.07,68.14,67.43,67.34,68.29,68.79,79.33,74.08,73.81,65.45,64.32,67.02,66.81,61.41,76.19,81.48,80.97,80.89,83.86,78.93,106.35,100.86,121.55,120.99,121.40,118.50,119.30,120.04,116.34,112.62,114.86,115.92,111.50,107.90,103.57,108.86,104.57,116.60,117.81,122.36,118.71,115.31,117.70,119.87,114.85,113.66,115.01,110.59,109.19,105.12,102.92,102.34,102.70,64.32,103.49,109.42,105.51, ERROR for ETR
,106.48,109.75,108.78,119.52,118.50,116.05,112.86,109.09,104.12,104.17,98.99,96.56,97.92, 
EXC,37.65,38.18,38.89,38.85,38.58,39.10,38.49,39.07,39.09,40.21,38.32,40.01,40.50,43.38,42.94,43.64,44.31,41.89,43.69,44.98,44.23,42.71,42.54,42.65,40.73,42.76,43.44,42.16,43.12,43.05,42.51,40.33,43.54,44.59,43.63,43.14,42.75,41.52,51.35,46.37,49.21,46.95,38.32,44.60,44.57,40.15,52.75,52.49,53.10,55.82,55.11,53.83,77.36,74.88,89.86,90.54,90.10,87.57,87.55,89.66,84.41,84.07,85.48,86.19,82.56,79.44,77.91,78.74,75.87,83.50,82.51,86.13,82.30,80.30,79.41,82.78,76.44,77.25,77.32,75.39,78.36,74.75,71.19,72.68,76.40,38.32,74.44,78.62,74.94, ERROR for EXC
,71.33,72.10,72.60,77.70,77.55,77.08,73.48,72.08,69.15,69.04,65.46,64.46,63.25, 
FAST,48.49,49.63,52.94,54.19,53.93,52.83,52.75,52.68,50.63,48.83,43.14,46.74,45.22,43.12,40.29,41.60,41.65,38.63,40.79,39.35,38.26,35.89,34.09,34.62,34.12,34.23,35.86,35.18,33.47,31.67,32.03,29.96,32.56,33.27,34.18,34.50,36.01,33.53,35.32,33.06,33.35,35.26,43.14,32.27,29.36,28.63,31.69,33.78,34.12,34.67,33.42,36.92,51.42,50.42,44.86,42.23,48.33,46.77,49.90,47.09,50.76,49.92,48.81,48.83,46.82,40.55,43.36,43.10,39.00,41.11,41.97,41.79,40.52,38.21,39.80,44.48,43.21,42.88,49.29,46.97,45.14,43.06,45.65,47.37,50.89,43.14,46.17,47.34,42.24, ERROR for FAST
,41.95,41.96,41.72,41.87,41.94,42.03,40.34,34.95,34.96,35.91,34.87,34.25,37.53, 
FCX,38.29,35.78,38.03,37.36,39.80,38.12,38.99,42.56,42.40,46.53,35.53,46.08,41.65,37.75,37.44,40.42,39.60,34.38,38.22,38.80,39.78,39.30,34.38,35.89,34.42,32.30,35.59,41.71,47.11,43.47,46.61,43.55,50.65,54.45,55.92,54.89,51.62,48.86,55.51,50.00,46.01,44.80,35.53,40.66,37.87,35.56,23.03,21.57,26.01,22.89,18.05,30.06,91.09,88.50,103.76,107.57,122.18,120.09,111.55,120.58,115.21,114.36,113.75,116.08,109.81,101.88,103.62,94.16,84.97,98.36,105.87,101.60,93.91,90.06,104.00,117.68,111.84,110.63,117.40,107.50,105.50,91.50,85.10,85.59,90.71,35.53,94.10,93.10,91.00, ERROR for FCX
,81.31,81.75,76.13,71.29,73.00,68.67,70.15,69.93,64.21,62.57,56.38,56.19,53.96, 
FD, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, ERROR for FD
, 
FE,45.76,45.02,46.06,45.12,44.13,44.49,44.65,44.29,42.76,42.94,47.11,42.13,42.00,44.31,43.92,45.21,44.47,41.86,44.76,44.74,45.77,44.65,45.06,45.04,43.40,44.80,45.32,44.11,44.25,43.53,43.06,39.69,43.47,45.13,43.43,43.73,43.95,43.90,41.34,37.36,41.11,39.58,47.11,39.79,38.36,37.19,48.08,45.92,52.49,54.85,56.96,53.34,73.65,70.06,82.70,81.57,79.54,77.52,78.54,78.72,77.01,75.61,75.64,77.51,72.84,69.31,69.70,71.31,70.13,73.80,72.69,72.11,67.70,68.18,67.00,69.70,66.08,66.71,66.84,64.82,65.22,62.06,61.22,63.37,64.26,47.11,63.48,66.25,65.28, ERROR for FE
,63.51,64.98,67.35,71.59,71.11,70.19,68.28,68.16,66.53,65.68,62.08,61.89,62.29, 
FLR,58.90,57.83,60.61,60.05,60.34,62.36,58.89,60.48,59.27,59.13,54.42,56.73,52.70,49.20,48.31,53.91,54.82,50.33,54.90,53.14,55.58,56.64,52.50,55.03,49.79,49.27,53.76,59.03,60.72,57.57,60.55,53.87,60.34,64.39,65.56,64.88,63.57,62.27,51.62,45.29,43.36,39.53,54.42,36.46,38.10,37.12,43.03,43.95,50.98,52.14,44.65,37.75,81.22,75.80,167.00,179.96,190.49,179.25,185.51,188.85,185.47,160.24,152.87,159.50,151.13,138.73,132.07,122.27,112.43,136.99,150.67,148.94,145.51,132.33,137.07,158.00,161.30,161.08,158.33,149.25,141.62,133.25,123.39,122.96,119.60,54.42,117.07,118.87,115.05, ERROR for FLR
,106.21,106.18,104.32,100.00,102.78,97.11,95.04,92.55,89.78,92.98,87.77,89.60,85.51, 
FPL, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, ERROR for FPL
, 
FRX,34.31,33.54,34.64,34.62,33.34,33.69,32.64,32.52,31.40,31.66,33.95,31.80,31.17,29.75,28.55,30.21,29.96,28.77,29.76,30.05,30.55,30.82,31.08,32.24,31.18,30.84,31.41,32.83,34.24,33.69,34.45,33.24,36.00,37.37,38.53,39.02,39.70,39.98,26.17,23.65,23.28,21.79,33.95,21.83,21.77,19.56,24.23,24.63,24.87,24.23,23.66,23.05,36.00,37.71,35.62,34.67,32.30,32.60,35.15,34.50,34.43,34.12,34.71,33.85,39.64,38.29,42.52,41.30,41.51,36.32,36.77,37.66,37.88,35.44,38.09,39.07,38.65,37.34,38.36,38.40,38.67,37.25,37.51,38.21,36.99,33.95,44.40,45.06,46.71, ERROR for FRX
,45.91,47.88,48.86,52.49,52.71,52.88,54.89,54.51,51.32,52.38,50.87,51.22,55.40, 
FSH, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
, ERROR for FSH
